Designator,Mid X,Mid Y,Rotation,Layer
C1,162.93,-89.5,0.0,top
C10,160.2,-107.0,180.0,top
C11,162.8,-104.75,90.0,top
C12,156.92,-105.65,0.0,top
C13,155.07,-105.65,180.0,top
C14,163.3,-110.9,180.0,top
C2,165.25,-78.4,270.0,top
C3,164.97,-96.55,0.0,top
C4,154.2,-99.5,180.0,top
C5,155.73,-102.36,180.0,top
C6,160.45,-101.45,180.0,top
C7,163.6,-92.2,0.0,top
C9,155.73,-101.43,180.0,top
FB1,160.37,-78.54,180.0,top
J1,158.89,-73.05,180.0,top
J2,167.78,-95.81,180.0,top
J3,150.0,-95.81,180.0,top
R1,162.79,-78.3,180.0,top
R2,156.14,-78.28,0.0,top
R3,157.02,-89.25,0.0,top
R4,158.8,-101.9,90.0,top
R5,157.55,-101.9,90.0,top
R8,153.7,-110.7,180.0,top
SW1,155.89,-115.81,90.0,top
SW2,161.89,-115.81,90.0,top
U2,156.08,-83.9,270.0,top
U3,161.3825,-84.37,90.0,top
U5,158.89,-95.81,0.0,top
Y1,160.24,-104.7,180.0,top
Y2,156.13,-104.0,180.0,top
